213.64.6.25 - - [13/Sep/2000:19:41:13 +0200] "GET /~dhtml/img0.gif HTTP/1.1" 200 6835
213.64.6.25 - - [13/Sep/2000:19:41:13 +0200] "GET /~dhtml/img1.gif HTTP/1.1" 200 7216
213.64.6.25 - - [13/Sep/2000:19:41:13 +0200] "GET /~dhtml/img2.gif HTTP/1.1" 200 2820
213.64.6.25 - - [13/Sep/2000:19:41:13 +0200] "GET /~dhtml/img3.gif HTTP/1.1" 200 1805
213.64.6.25 - - [13/Sep/2000:19:41:14 +0200] "GET /~dhtml/img4.gif HTTP/1.1" 200 2253
213.64.6.25 - - [13/Sep/2000:19:41:14 +0200] "GET /~dhtml/img5.gif HTTP/1.1" 200 5348
213.64.6.25 - - [13/Sep/2000:19:41:33 +0200] "GET /~dhtml HTTP/1.1" 301 314
202.38.126.48 - - [14/Sep/2000:23:05:34 +0200] "GET /~dhtml HTTP/1.0" 301 302
202.38.126.48 - - [14/Sep/2000:23:05:35 +0200] "GET /~dhtml/ HTTP/1.0" 200 7502
202.38.126.48 - - [14/Sep/2000:23:22:48 +0200] "GET /~dhtml/page4.html HTTP/1.0" 200 8898
202.38.126.48 - - [14/Sep/2000:23:22:48 +0200] "GET /~dhtml/page5.html HTTP/1.0" 200 6298
202.38.126.48 - - [14/Sep/2000:23:22:49 +0200] "GET /~dhtml/page3.html HTTP/1.0" 200 10958
202.38.126.48 - - [14/Sep/2000:23:22:50 +0200] "GET /~dhtml/page2.html HTTP/1.0" 200 4525
202.38.126.48 - - [14/Sep/2000:23:22:51 +0200] "GET /~dhtml/index.html HTTP/1.0" 200 7502
202.38.126.48 - - [15/Sep/2000:00:02:57 +0200] "GET /~dhtml/laborationer/javascriptlab.html HTTP/1.0" 200 6320
216.35.103.78 - - [15/Sep/2000:01:11:34 +0200] "GET /~dhtml/page4.html HTTP/1.0" 200 8898
195.84.61.205 - - [15/Sep/2000:05:17:12 +0200] "GET /~dhtml/page5.html HTTP/1.1" 200 6298
216.35.103.59 - - [15/Sep/2000:19:30:15 +0200] "GET /~dhtml/page2.html HTTP/1.0" 200 4525
62.172.199.24 - - [16/Sep/2000:03:47:21 +0200] "GET /~dhtml HTTP/1.0" 301 302
62.172.199.24 - - [16/Sep/2000:04:00:50 +0200] "GET /~dhtml/ HTTP/1.0" 200 7502
212.75.67.89 - - [16/Sep/2000:16:04:31 +0200] "GET /~dhtml HTTP/1.1" 301 314
212.75.67.89 - - [16/Sep/2000:16:04:32 +0200] "GET /~dhtml/ HTTP/1.1" 200 7502
212.75.67.89 - - [16/Sep/2000:16:04:32 +0200] "GET /~dhtml/back.gif HTTP/1.1" 200 1307
212.75.67.89 - - [16/Sep/2000:16:04:33 +0200] "GET /~dhtml/blnk.gif HTTP/1.1" 200 56
212.75.67.89 - - [16/Sep/2000:16:04:34 +0200] "GET /~dhtml/img0.gif HTTP/1.1" 200 6835
212.75.67.89 - - [16/Sep/2000:16:04:34 +0200] "GET /~dhtml/img1.gif HTTP/1.1" 200 7216
212.75.67.89 - - [16/Sep/2000:16:04:35 +0200] "GET /~dhtml/img3.gif HTTP/1.1" 200 1805
212.75.67.89 - - [16/Sep/2000:16:04:37 +0200] "GET /~dhtml/img2.gif HTTP/1.1" 200 2820
212.75.67.89 - - [16/Sep/2000:16:04:37 +0200] "GET /~dhtml/img4.gif HTTP/1.1" 200 2253
212.75.67.89 - - [16/Sep/2000:16:04:38 +0200] "GET /~dhtml/page4.html HTTP/1.1" 200 8898
212.75.67.89 - - [16/Sep/2000:16:04:40 +0200] "GET /~dhtml/img7.gif HTTP/1.1" 200 2815
212.75.67.89 - - [16/Sep/2000:16:04:41 +0200] "GET /~dhtml/img23.gif HTTP/1.1" 200 1739
212.75.67.89 - - [16/Sep/2000:16:04:42 +0200] "GET /~dhtml/img24.gif HTTP/1.1" 200 1246
212.75.67.89 - - [16/Sep/2000:16:04:42 +0200] "GET /~dhtml/img25.gif HTTP/1.1" 200 2370
212.75.67.89 - - [16/Sep/2000:16:04:43 +0200] "GET /~dhtml/img26.gif HTTP/1.1" 200 2890
212.75.67.89 - - [16/Sep/2000:16:04:43 +0200] "GET /~dhtml/img22.gif HTTP/1.1" 200 5582
212.75.67.89 - - [16/Sep/2000:16:04:44 +0200] "GET /~dhtml/img27.gif HTTP/1.1" 200 1822
212.75.67.89 - - [16/Sep/2000:16:04:45 +0200] "GET /~dhtml/img21.gif HTTP/1.1" 200 2234
212.75.67.89 - - [16/Sep/2000:16:05:06 +0200] "GET /~dhtml/img22.gif HTTP/1.1" 200 5582
